status_id,word,lemma,pos,ner
1438518327366668291,is,be,VBZ,O
1438518327366668291,still,still,RB,O
1438518327366668291,important,important,JJ,O
1438518327366668291,",",",",",",O
1438518327366668291,even,even,RB,O
1438518327366668291,if,if,IN,O
1438518327366668291,you,you,PRP,O
1438518327366668291,’ve,’ve,VBP,O
1438518327366668291,received,receive,VBN,O
1438518327366668291,a,a,DT,O
1438518327366668291,COVID,covid,NN,O
1438518327366668291,-,-,HYPH,O
1438518327366668291,19,19,CD,O
1438518327366668291,vaccine,vaccine,NN,O
1438518327366668291,.,.,.,O
1438518327366668291,Jennifer,Jennifer,NNP,PERSON
1438518327366668291,Trytten,Trytten,NNP,PERSON
1438518327366668291,",",",",",",O
1438518327366668291,our,we,PRP$,O
1438518327366668291,Director,director,NN,TITLE
1438518327366668291,of,of,IN,O
1438518327366668291,In,in,IN,O
1438518327366668291,…,…,",",O
1438518327366668291,https://t.co/jOOEGs7ojM,https://t.co/jooegs7ojm,ADD,URL
1438518258064187402,COVID,covid,NN,O
1438518258064187402,-,-,HYPH,O
1438518258064187402,19,19,CD,O
1438518258064187402,Booster,booster,NN,O
1438518258064187402,Dose,dose,NN,O
1438518258064187402,Not,not,RB,O
1438518258064187402,Central,central,JJ,ORGANIZATION
1438518258064187402,Theme,theme,NN,ORGANIZATION
1438518258064187402,of,of,IN,ORGANIZATION
1438518258064187402,Scientific,Scientific,NNP,ORGANIZATION
1438518258064187402,and,and,CC,ORGANIZATION
1438518258064187402,Public,Public,NNP,ORGANIZATION
1438518258064187402,Health,Health,NNP,ORGANIZATION
1438518258064187402,Discussions,Discussions,NNPS,ORGANIZATION
1438518258064187402,at,at,IN,O
1438518258064187402,the,the,DT,O
1438518258064187402,Moment,moment,NN,O
1438518258064187402,",",",",",",O
1438518258064187402,Says,say,VBZ,O
1438518258064187402,ICMR,ICMR,NNP,ORGANIZATION
1438518258064187402,Chief,Chief,NNP,O
1438518258064187402,…,…,",",O
1438518258064187402,https://t.co/hEVOM7a6wn,https://t.co/hevom7a6wn,ADD,URL
1438518144398549004,@FLOTUS,@FLOTUS,NNP,HANDLE
1438518144398549004,Jill,Jill,NNP,PERSON
1438518144398549004,Biden,Biden,NNP,PERSON
1438518144398549004,Visits,visit,VBZ,O
1438518144398549004,#Milwaukee,#milwaukee,NN,O
1438518144398549004,#wipolitics,#wipolitics,NNS,O
1438518144398549004,#COVID19,#covid19,NN,O
1438518144398549004,#COVID19Vaccine,#covid19vaccine,NN,O
1438518144398549004,#InPersonLearning,#inpersonlearning,NN,O
1438518144398549004,#FLOTUS,#flotus,NN,O
1438518144398549004,-,-,HYPH,O
1438518144398549004,…,…,",",O
1438518144398549004,https://t.co/a4XwcMCCHs,https://t.co/a4xwcmcchs,ADD,URL
1438518098575851527,FDA,FDA,NNP,ORGANIZATION
1438518098575851527,cited,cite,VBD,O
1438518098575851527,lack,lack,NN,O
1438518098575851527,of,of,IN,O
1438518098575851527,verified,verify,VBN,O
1438518098575851527,data,datum,NNS,O
1438518098575851527,for,for,IN,O
1438518098575851527,Pfizer,Pfizer,NNP,ORGANIZATION
1438518098575851527,’s,’s,POS,O
1438518098575851527,booster,booster,NN,O
1438518098575851527,shot,shot,NN,O
1438518098575851527,!,!,.,O
1438518098575851527,#FDA,#FDA,NNP,O
1438518098575851527,#Covid19vaccine,#Covid19vaccine,NNP,O
1438518098575851527,@moderna_tx,@moderna_tx,NNP,HANDLE
1438518098575851527,@pfizer,@pfizer,NNP,HANDLE
1438518098575851527,https://t.co/NDf7WLKH6g,https://t.co/ndf7wlkh6g,ADD,URL
1438518088551452676,Centenary,Centenary,NNP,O
1438518088551452676,Hospital,Hospital,NNP,O
1438518088551452676,in,in,IN,O
1438518088551452676,Scarborough,Scarborough,NNP,ORGANIZATION
1438518088551452676,[,[,-LRB-,O
1438518088551452676,Toronto,Toronto,NNP,CITY
1438518088551452676,health,health,NN,O
1438518088551452676,unit,unit,NN,O
1438518088551452676,],],-RRB-,O
1438518088551452676,756,756,CD,NUMBER
1438518088551452676,2nd,2nd,JJ,ORDINAL
1438518088551452676,dose,dose,NN,O
1438518088551452676,spots,spot,NNS,O
1438518088551452676,added,add,VBD,O
1438518088551452676,First,first,RB,ORDINAL
1438518088551452676,available,available,JJ,O
1438518088551452676,date,date,NN,O
1438518088551452676,is,be,VBZ,O
1438518088551452676,2021-09-17,2021-09-17,CD,DATE
1438518088551452676,…,…,",",O
1438518088551452676,https://t.co/pCrZs28DlY,https://t.co/pcrzs28dly,ADD,URL
1438518086236192775,Centennial,Centennial,NNP,ORGANIZATION
1438518086236192775,College,College,NNP,ORGANIZATION
1438518086236192775,",",",",",",O
1438518086236192775,Progress,Progress,NNP,ORGANIZATION
1438518086236192775,Campus,Campus,NNP,ORGANIZATION
1438518086236192775,in,in,IN,ORGANIZATION
1438518086236192775,Scarborough,Scarborough,NNP,ORGANIZATION
1438518086236192775,[,[,-LRB-,O
1438518086236192775,Toronto,Toronto,NNP,CITY
1438518086236192775,health,health,NN,O
1438518086236192775,unit,unit,NN,O
1438518086236192775,],],-RRB-,O
1438518086236192775,687,687,CD,NUMBER
1438518086236192775,1st,1st,NN,ORDINAL
1438518086236192775,dose,dose,NN,O
1438518086236192775,spots,spot,NNS,O
1438518086236192775,added,add,VBD,O
1438518086236192775,First,first,RB,ORDINAL
1438518086236192775,available,available,JJ,O
1438518086236192775,d,d,NN,O
1438518086236192775,…,…,",",O
1438518086236192775,https://t.co/QzZrqjUL6b,https://t.co/qzzrqjul6b,ADD,URL
1438518084151611399,Centennial,Centennial,NNP,ORGANIZATION
1438518084151611399,College,College,NNP,ORGANIZATION
1438518084151611399,",",",",",",O
1438518084151611399,Progress,Progress,NNP,ORGANIZATION
1438518084151611399,Campus,Campus,NNP,ORGANIZATION
1438518084151611399,in,in,IN,ORGANIZATION
1438518084151611399,Scarborough,Scarborough,NNP,ORGANIZATION
1438518084151611399,[,[,-LRB-,O
1438518084151611399,Toronto,Toronto,NNP,CITY
1438518084151611399,health,health,NN,O
1438518084151611399,unit,unit,NN,O
1438518084151611399,],],-RRB-,O
1438518084151611399,26608,26608,CD,NUMBER
1438518084151611399,2nd,2nd,JJ,ORDINAL
1438518084151611399,dose,dose,NN,O
1438518084151611399,spots,spot,NNS,O
1438518084151611399,added,add,VBD,O
1438518084151611399,First,first,RB,ORDINAL
1438518084151611399,available,available,JJ,O
1438518084151611399,…,…,",",O
1438518084151611399,https://t.co/ZxaQ6Ff47d,https://t.co/zxaq6ff47d,ADD,URL
1438517954383994894,Infection,infection,NN,ORGANIZATION
1438517954383994894,Prevention,Prevention,NNP,ORGANIZATION
1438517954383994894,and,and,CC,ORGANIZATION
1438517954383994894,Control,Control,NNP,ORGANIZATION
1438517954383994894,expert,expert,NN,O
1438517954383994894,AJ,aj,NN,O
1438517954383994894,has,have,VBZ,O
1438517954383994894,been,be,VBN,O
1438517954383994894,helping,help,VBG,O
1438517954383994894,to,to,TO,O
1438517954383994894,keep,keep,VB,O
1438517954383994894,us,we,PRP,O
1438517954383994894,all,all,DT,O
1438517954383994894,protected,protect,VBN,O
1438517954383994894,from,from,IN,O
1438517954383994894,COVID,COVID,NNP,O
1438517954383994894,-,-,HYPH,O
1438517954383994894,19,19,NNP,O
1438517954383994894,",",",",",",O
1438517954383994894,so,so,RB,O
1438517954383994894,we,we,PRP,O
1438517954383994894,were,be,VBD,O
1438517954383994894,thri,thri,JJ,O
1438517954383994894,…,…,",",O
1438517954383994894,https://t.co/tiz79PYSra,https://t.co/tiz79pysra,ADD,URL
1438517207995064326,We,we,PRP,O
1438517207995064326,wanted,want,VBD,O
1438517207995064326,to,to,TO,O
1438517207995064326,share,share,VB,O
1438517207995064326,a,a,DT,O
1438517207995064326,question,question,NN,O
1438517207995064326,we,we,PRP,O
1438517207995064326,get,get,VBP,O
1438517207995064326,asked,ask,VBN,O
1438517207995064326,frequently,frequently,RB,O
1438517207995064326,.,.,.,O
1438517207995064326,Is,be,VBZ,O
1438517207995064326,there,there,RB,O
1438517207995064326,anything,anything,NN,O
1438517207995064326,else,else,RB,O
1438517207995064326,you,you,PRP,O
1438517207995064326,'d,would,MD,O
1438517207995064326,like,like,VB,O
1438517207995064326,to,to,TO,O
1438517207995064326,know,know,VB,O
1438517207995064326,about,about,IN,O
1438517207995064326,us,we,PRP,O
1438517207995064326,?,?,.,O
1438517207995064326,Comment,comment,NN,O
1438517207995064326,…,…,",",O
1438517207995064326,https://t.co/4KhUCjLO3w,https://t.co/4khucjlo3w,ADD,URL
1438517114541785095,RT,rt,NN,O
1438517114541785095,@DHLAmericas,@dhlamericas,NNS,HANDLE
1438517114541785095,:,:,:,O
1438517114541785095,Since,since,IN,O
1438517114541785095,the,the,DT,O
1438517114541785095,global,global,JJ,O
1438517114541785095,vaccine,vaccine,NN,O
1438517114541785095,campaign,campaign,NN,O
1438517114541785095,began,begin,VBD,O
1438517114541785095,Dec.,Dec.,NNP,DATE
1438517114541785095,2020,2020,CD,DATE
1438517114541785095,",",",",",",O
1438517114541785095,#DHL,#dhl,NN,O
1438517114541785095,has,have,VBZ,O
1438517114541785095,delivered,deliver,VBN,O
1438517114541785095,+1,+1,CD,NUMBER
1438517114541785095,billion,billion,CD,NUMBER
1438517114541785095,#COVID19Vaccine,#covid19vaccine,NN,O
1438517114541785095,doses,dose,NNS,O
1438517114541785095,to,to,IN,O
1438517114541785095,+160,+160,NN,NUMBER
1438517114541785095,countries,country,NNS,O
1438517114541785095,",",",",",",O
1438517114541785095,…,…,",",O
1438516934148902915,Since,since,IN,O
1438516934148902915,the,the,DT,O
1438516934148902915,global,global,JJ,O
1438516934148902915,vaccine,vaccine,NN,O
1438516934148902915,campaign,campaign,NN,O
1438516934148902915,began,begin,VBD,O
1438516934148902915,Dec.,Dec.,NNP,DATE
1438516934148902915,2020,2020,CD,DATE
1438516934148902915,",",",",",",O
1438516934148902915,#DHL,#dhl,NN,O
1438516934148902915,has,have,VBZ,O
1438516934148902915,delivered,deliver,VBN,O
1438516934148902915,+1,+1,CD,NUMBER
1438516934148902915,billion,billion,CD,NUMBER
1438516934148902915,#COVID19Vaccine,#covid19vaccine,NN,O
1438516934148902915,doses,dose,NNS,O
1438516934148902915,to,to,TO,O
1438516934148902915,+160,+160,VB,NUMBER
1438516934148902915,coun,coun,NN,O
1438516934148902915,…,…,",",O
1438516934148902915,https://t.co/HkIpVlQK5M,https://t.co/hkipvlqk5m,ADD,URL
1438516539896975362,Can,can,MD,O
1438516539896975362,an,a,DT,O
1438516539896975362,employer,employer,NN,O
1438516539896975362,put,put,VBD,O
1438516539896975362,you,you,PRP,O
1438516539896975362,on,on,IN,O
1438516539896975362,leave,leave,NN,O
1438516539896975362,if,if,IN,O
1438516539896975362,you,you,PRP,O
1438516539896975362,have,have,VBP,O
1438516539896975362,a,a,DT,O
1438516539896975362,#COVID19Vaccine,#covid19vaccine,NN,O
1438516539896975362,exemption,exemption,NN,O
1438516539896975362,for,for,IN,O
1438516539896975362,medical,medical,JJ,O
1438516539896975362,or,or,CC,O
1438516539896975362,religious,religious,JJ,O
1438516539896975362,reasons,reason,NNS,O
1438516539896975362,?,?,.,O
1438516539896975362,Dinsmore,Dinsmore,NNP,PERSON
1438516539896975362,…,…,",",O
1438516539896975362,https://t.co/14DWq6aTxh,https://t.co/14dwq6atxh,ADD,URL
1438515603807948808,RT,rt,NN,O
1438515603807948808,@VaxHuntersON,@vaxhunterson,NN,HANDLE
1438515603807948808,:,:,:,O
1438515603807948808,Pickering,Pickering,NNP,O
1438515603807948808,-,-,HYPH,O
1438515603807948808,Born,Born,NNP,O
1438515603807948808,2009,2009,CD,DATE
1438515603807948808,or,or,CC,O
1438515603807948808,earlier,earlier,JJR,O
1438515603807948808,-,-,HYPH,O
1438515603807948808,1st,1st,NN,DATE
1438515603807948808,and,and,CC,ORDINAL
1438515603807948808,2nd,2nd,JJ,ORDINAL
1438515603807948808,dose,dose,NN,O
1438515603807948808,September,September,NNP,DATE
1438515603807948808,16th,16th,NN,DATE
1438515603807948808,from,from,IN,DATE
1438515603807948808,10,10,CD,DATE
1438515603807948808,am,am,NN,TIME
1438515603807948808,to,to,IN,O
1438515603807948808,4,4,CD,TIME
1438515603807948808,pm,pm,NN,TIME
1438515603807948808,@,@,IN,O
1438515603807948808,Pickering,Pickering,NNP,O
1438515603807948808,Welcome,welcome,VBP,O
1438515603807948808,Centre,Centre,NNP,O
1438515603807948808,-,-,HYPH,O
1438515603807948808,1400,1400,CD,DATE
1438515603807948808,B,B,NNP,O
1438515603807948808,…,…,",",O
1438514946543796237,RT,rt,NN,O
1438514946543796237,@VaxHuntersON,@vaxhunterson,NN,HANDLE
1438514946543796237,:,:,:,O
1438514946543796237,Toronto,Toronto,NNP,CITY
1438514946543796237,-,-,HYPH,O
1438514946543796237,Born,Born,NNP,O
1438514946543796237,2009,2009,CD,DATE
1438514946543796237,or,or,CC,O
1438514946543796237,earlier,earlier,JJR,O
1438514946543796237,-,-,HYPH,O
1438514946543796237,1st,1st,NN,DATE
1438514946543796237,and,and,CC,ORDINAL
1438514946543796237,2nd,2nd,JJ,ORDINAL
1438514946543796237,dose,dose,NN,O
1438514946543796237,September,September,NNP,DATE
1438514946543796237,17th,17th,NN,DATE
1438514946543796237,from,from,IN,O
1438514946543796237,7:30,7:30,CD,TIME
1438514946543796237,pm,pm,NN,TIME
1438514946543796237,to,to,IN,O
1438514946543796237,12:30,12:30,CD,TIME
1438514946543796237,am,am,NN,TIME
1438514946543796237,(,(,-LRB-,O
1438514946543796237,September,September,NNP,DATE
1438514946543796237,18th,18th,NN,DATE
1438514946543796237,),),-RRB-,O
1438514946543796237,@,@,IN,O
1438514946543796237,280,280,CD,NUMBER
1438514946543796237,Wellesley,Wellesley,NNP,CITY
1438514946543796237,…,…,",",O
1438514176113065994,RT,rt,NN,O
1438514176113065994,@ALPublicHealth,@alpublichealth,NN,HANDLE
1438514176113065994,:,:,:,O
1438514176113065994,Dr.,Dr.,NNP,O
1438514176113065994,Hector,Hector,NNP,PERSON
1438514176113065994,Flores,Flores,NNP,PERSON
1438514176113065994,explains,explain,VBZ,O
1438514176113065994,that,that,IN,O
1438514176113065994,no,no,DT,O
1438514176113065994,one,one,NN,NUMBER
1438514176113065994,should,should,MD,O
1438514176113065994,worry,worry,VB,O
1438514176113065994,about,about,IN,O
1438514176113065994,paying,pay,VBG,O
1438514176113065994,for,for,IN,O
1438514176113065994,a,a,DT,O
1438514176113065994,#COVID19vaccine,#covid19vaccine,NN,O
1438514176113065994,---,---,",",O
1438514176113065994,it,it,PRP,O
1438514176113065994,'s,be,VBZ,O
1438514176113065994,free,free,JJ,O
1438514176113065994,to,to,IN,O
1438514176113065994,everyone,everyone,NN,O
1438514176113065994,.,.,.,O
1438514176113065994,https,http,NNS,O
1438514176113065994,…,…,",",O
1438514170270392335,Dr.,Dr.,NNP,O
1438514170270392335,Fauci,Fauci,NNP,PERSON
1438514170270392335,shuts,shut,VBZ,O
1438514170270392335,down,down,RP,O
1438514170270392335,Nicki,Nicki,NNP,PERSON
1438514170270392335,Minaj,Minaj,NNP,PERSON
1438514170270392335,’s,’s,POS,O
1438514170270392335,allegations,allegation,NNS,O
1438514170270392335,against,against,IN,O
1438514170270392335,COVID,COVID,NNP,O
1438514170270392335,-,-,HYPH,O
1438514170270392335,19,19,NNP,O
1438514170270392335,vaccine,vaccine,NN,O
1438514170270392335,.,.,.,O
1438514170270392335,.,.,.,O
1438514170270392335,read,read,VB,O
1438514170270392335,more,more,JJR,O
1438514170270392335,...,...,NFP,O
1438514170270392335,https://t.co/ECLyfhFJEU…,https://t.co/eclyfhfjeu…,ADD,O
1438514170270392335,https://t.co/pHaXNzs8N5,https://t.co/phaxnzs8n5,ADD,URL
1438513113989410816,Great,great,JJ,O
1438513113989410816,reminder,reminder,NN,O
1438513113989410816,via,via,IN,O
1438513113989410816,@SenatorOMara,@SenatorOMara,NNP,HANDLE
1438513113989410816,⬇️,⬇️,SYM,O
1438513113989410816,For,for,IN,O
1438513113989410816,statewide,statewide,JJ,O
1438513113989410816,resources,resource,NNS,O
1438513113989410816,please,please,UH,O
1438513113989410816,visit,visit,VB,O
1438513113989410816,https://t.co/JmixVE9Awi,https://t.co/jmixve9awi,ADD,URL
1438513113989410816,https://t.co/dA33k32vio,https://t.co/da33k32vio,ADD,URL
1438512401972826113,COVID,covid,NN,O
1438512401972826113,-,-,HYPH,O
1438512401972826113,19,19,CD,O
1438512401972826113,Vaccination,vaccination,NN,O
1438512401972826113,and,and,CC,O
1438512401972826113,Testing,testing,NN,O
1438512401972826113,sites,site,NNS,O
1438512401972826113,for,for,IN,O
1438512401972826113,RGV,rgv,NN,O
1438512401972826113,AFT,aft,NN,O
1438512401972826113,Members,member,NNS,O
1438512401972826113,&,&,CC,O
1438512401972826113,Families,family,NNS,O
1438512401972826113,.,.,.,O
1438512401972826113,#TexansRecoveringTogether,#TexansRecoveringTogether,NNP,O
1438512401972826113,#HidalgoCounty,#HidalgoCounty,NNP,O
1438512401972826113,…,…,",",O
1438512401972826113,https://t.co/4zxnvzB1zF,https://t.co/4zxnvzb1zf,ADD,URL
1438512385958895618,RT,rt,NN,O
1438512385958895618,@RappahannockD,@rappahannockd,NN,HANDLE
1438512385958895618,:,:,:,O
1438512385958895618,RAHD,RAHD,NNP,ORGANIZATION
1438512385958895618,'s,'s,POS,O
1438512385958895618,Weekly,Weekly,NNP,SET
1438512385958895618,#COVID19Vaccine,#COVID19Vaccine,NNP,O
1438512385958895618,Update,Update,NNP,O
1438512385958895618,https://t.co/bMdYXEEhsB,https://t.co/bMdYXEEhsB,NNP,URL
1438512385958895618,https://t.co/TPmArx6UZ3,https://t.co/tpmarx6uz3,ADD,URL
1438512240706002960,RT,rt,NN,O
1438512240706002960,@Airfinity,@airfinity,NN,HANDLE
1438512240706002960,:,:,:,O
1438512240706002960,How,how,WRB,O
1438512240706002960,will,will,MD,O
1438512240706002960,different,different,JJ,O
1438512240706002960,#booster,#booster,JJ,O
1438512240706002960,shot,shot,NN,O
1438512240706002960,scenarios,scenario,NNS,O
1438512240706002960,impact,impact,VBP,O
1438512240706002960,the,the,DT,O
1438512240706002960,amount,amount,NN,O
1438512240706002960,of,of,IN,O
1438512240706002960,available,available,JJ,O
1438512240706002960,vaccine,vaccine,NN,O
1438512240706002960,doses,dose,NNS,O
1438512240706002960,per,per,IN,O
1438512240706002960,country,country,NN,O
1438512240706002960,?,?,.,O
1438512240706002960,Airfinity,Airfinity,NNP,PERSON
1438512240706002960,'s,'s,POS,O
1438512240706002960,free,free,JJ,O
1438512240706002960,#COVI,#covi,NN,O
1438512240706002960,…,…,",",O
1438512222842470400,Get,get,VB,O
1438512222842470400,vaccinated,vaccinate,VBN,O
1438512222842470400,today,today,NN,DATE
1438512222842470400,!,!,.,O
1438512222842470400,Here,here,RB,O
1438512222842470400,at,at,IN,O
1438512222842470400,Equal,Equal,NNP,O
1438512222842470400,Hope,Hope,NNP,O
1438512222842470400,we,we,PRP,O
1438512222842470400,can,can,MD,O
1438512222842470400,help,help,VB,O
1438512222842470400,you,you,PRP,O
1438512222842470400,schedule,schedule,VB,O
1438512222842470400,an,a,DT,O
1438512222842470400,appointment,appointment,NN,O
1438512222842470400,.,.,.,O
1438512222842470400,📞,📞,NFP,O
1438512222842470400,Call,call,VB,O
1438512222842470400,us,we,PRP,O
1438512222842470400,today,today,NN,DATE
1438512222842470400,at,at,IN,O
1438512222842470400,312-942-3368,312-942-3368,CD,NUMBER
1438512222842470400,!,!,.,O
1438512222842470400,…,…,",",O
1438512222842470400,https://t.co/W1opoG8qlu,https://t.co/w1opog8qlu,ADD,URL
1438511725515468806,RT,rt,NN,O
1438511725515468806,@Ice_Phantom,@ice_phantom,NN,HANDLE
1438511725515468806,:,:,:,O
1438511725515468806,Hi,hi,UH,O
1438511725515468806,folks,folk,NNS,O
1438511725515468806,!,!,.,O
1438511725515468806,Heads,head,VBZ,O
1438511725515468806,up,up,RP,O
1438511725515468806,!,!,.,O
1438511725515468806,#COVID19,#covid19,NN,O
1438511725515468806,#Covid_19,#covid_19,NN,O
1438511725515468806,#COVIDIOTS,#covidiots,NN,O
1438511725515468806,#COVID19AB,#covid19ab,NN,O
1438511725515468806,#COVID19BC,#covid19bc,NN,O
1438511725515468806,#COVID19ireland,#covid19ireland,NN,O
1438511725515468806,#COVID19Vaccine,#covid19vaccine,NN,O
1438511725515468806,#B1,#b1,NN,O
1438511725515468806,#Nigeria,#Nigeria,NNP,O
1438511725515468806,#Ghan,#Ghan,NNP,O
1438511725515468806,…,…,",",O
1438511494597988357,Hi,hi,UH,O
1438511494597988357,folks,folk,NNS,O
1438511494597988357,!,!,.,O
1438511494597988357,Heads,head,VBZ,O
1438511494597988357,up,up,RP,O
1438511494597988357,!,!,.,O
1438511494597988357,#COVID19,#covid19,NN,O
1438511494597988357,#Covid_19,#covid_19,NN,O
1438511494597988357,#COVIDIOTS,#covidiots,NN,O
1438511494597988357,#COVID19AB,#covid19ab,NN,O
1438511494597988357,#COVID19BC,#covid19bc,NN,O
